"Código Liquidação";"Código Liquidação Resumido";"Data Emissão";"Código Tipo Documento";"Tipo Documento";"Código Órgão Superior";"Órgão Superior";"Código Órgão";"Órgão";"Código Unidade Gestora";"Unidade Gestora";"Código Gestão";"Gestão";"Código Favorecido";"Favorecido";"Observação";"Código Categoria de Despesa";"Categoria de Despesa";"Código Grupo de Despesa";"Grupo de Despesa";"Código Modalidade de Aplicação";"Modalidade de Aplicação";"Código Elemento de Despesa";"Elemento de Despesa";"Código Plano Orçamentário";"Plano Orçamentário";"Código Programa Governo";"Nome Programa Governo"
"158133264052025NS000101";"2025NS000101";"01/01/2025";"NS";"Nota de Lançamento de Sistema";"26000";"Ministério da Educação";"26405";"Instituto Federal de Educação, Ciência e T";"158133";"INST.FED.DE EDUC.,CIENC.E TEC.DO CEARA";"26405";"INST.FED.DE EDUC.,CIENC.E TEC.DO CEARA";"05340639000130";"PRIME CONSULTORIA E ASSESSORIA EMPRESARIAL LTDA";"PGTO DO(S) INSTR.(S) DE COBRANCA(S) NUM.(S): 2684032, CONTRATO Nº: 00057/2023 - 05.340.639/0001-30 - PRIME CONSULTORIA E ASSESSORIA EMPRESARIAL LTDA, PROC.(S) NUM.(S): 23255.000146/2025-25, DO(S) FORNECIMENTO(S)/SERVICO(S) PRESTADO(S) AO(S) MES(ES): 12/2024.";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"39";"Outros Serviços de Terceiros - Pessoa Juríd";"0000";"FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO PROFISSIONAL, CIENTIFICA E TECNOLOGICA";"00";"Sem informação"
"158133264052025NS000102";"2025NS000102";"01/01/2025";"NS";"Nota de Lançamento de Sistema";"26000";"Ministério da Educação";"26405";"Instituto Federal de Educação, Ciência e T";"158133";"INST.FED.DE EDUC.,CIENC.E TEC.DO CEARA";"26405";"INST.FED.DE EDUC.,CIENC.E TEC.DO CEARA";"05340639000130";"PRIME CONSULTORIA E ASSESSORIA EMPRESARIAL LTDA";"PGTO DO(S) INSTR.(S) DE COBRANCA(S) NUM.(S): 2684033, CONTRATO Nº: 00057/2023 - 05.340.639/0001-30 - PRIME CONSULTORIA E ASSESSORIA EMPRESARIAL LTDA, PROC.(S) NUM.(S): 23255.000146/2025-25, DO(S) FORNECIMENTO(S)/SERVICO(S) PRESTADO(S) AO(S) MES(ES): 12/2024.";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"39";"Outros Serviços de Terceiros - Pessoa Juríd";"0000";"FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO PROFISSIONAL, CIENTIFICA E TECNOLOGICA";"00";"Sem informação"
"366003362102025NS011489";"2025NS011489";"01/01/2025";"NS";"Nota de Lançamento de Sistema";"36000";"Ministério da Saúde";"36210";"Hospital Nossa Senhora da Conceição S.A.";"366003";"HOSPITAL NOSSA SENHORA DA CONCEICAO S/A";"36210";"HOSPITAL NOSSA SENHORA DA CONCEICAO S/A";"92924901000198";"PORTO ALEGRE DEPARTAMENTO MUNICIPAL DE AGUAS E ESGOTOS";"VLR. CONTA DE DMAE N 2024122738406 RUA ARARUAMA, 487 RM 2738406 REF JANEIRO/2025 CONSUMO 682 M3 FLUXO 4063768";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"39";"Outros Serviços de Terceiros - Pessoa Juríd";"0003";"CUSTEIO DAS UNIDADES DO GRUPO HOSPITALAR CONCEICAO";"00";"Sem informação"
"275060272082025NS000919";"2025NS000919";"01/01/2025";"NS";"Nota de Lançamento de Sistema";"56000";"Ministério das Cidades";"29205";"Empresa de Trens Urbanos de Porto Alegre";"275060";"EMPRESA DE TRENS URBANOS DE PORTO ALEGRE S/A";"27208";"EMPRESA DE TRENS URBANOS DE PORTO ALEGRE S/A";"16733460000169";"BRITAGEM MONTENEGRO LTDA";"NF 57619 - BRITAGEM MONTENEGRO LTDA?OC - 49080";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"30";"Material de Consumo";"CP10";"CALAMIDADE PUBLICA - MEDIDA PROVISORIA N. 1.218, DE 11 DE MAIO DE 2024 - REESTABELECIMENTO DAS OPERACOES";"00";"Sem informação"
"135396222112025NS000006";"2025NS000006";"01/01/2025";"NS";"Nota de Lançamento de Sistema";"49000";"Ministério do Desenvolvimento Agrário e Agr";"22211";"Companhia Nacional de Abastecimento";"135396";"UA/ROLANDIA";"22211";"COMPANHIA NACIONAL DE ABASTECIMENTO";"78298155000143";"SIND DOS TRAB NA MOV DE MERC EM GERAL DO ROLANDIA";"DESPESAS COM RECOLHIMENTO DO INSS REFERENTE SERVICOS DE BRACAGEM MES DE DEZEMBRO/2024 - PROCESSO 21210.000231/2020-70";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"39";"Outros Serviços de Terceiros - Pessoa Juríd";"0001";"COORDENACAO E GESTAO DO ABASTECIMENTO AGROALIMENTAR";"00";"Sem informação"
"152144264282025NS000008";"2025NS000008";"01/01/2025";"NS";"Nota de Lançamento de Sistema";"26000";"Ministério da Educação";"26428";"Instituto Federal de Educação, Ciência e T";"152144";"IFB - CAMPUS SAO SEBASTIAO";"26428";"INST.FED.DE EDUC.,CIENC.E TEC.DE BRASILIA";"05340639000130";"PRIME CONSULTORIA E ASSESSORIA EMPRESARIAL LTDA";"PGTO DO(S) INSTR.(S) DE COBRANCA(S) NUM.(S): 2267260, CONTRATO Nº: 00023/2024 - 05.340.639/0001-30 - PRIME CONSULTORIA E ASSESSORIA EMPRESARIAL LTDA, PROC.(S) NUM.(S): 23512.000022/2025-61, DO(S) FORNECIMENTO(S)/SERVICO(S) PRESTADO(S) AO(S) MES(ES): 12/2024 - MANUTENCAO.";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"39";"Outros Serviços de Terceiros - Pessoa Juríd";"0000";"FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO PROFISSIONAL, CIENTIFICA E TECNOLOGICA - DESPESAS DIVERSAS";"00";"Sem informação"
"135345222112025NS000158";"2025NS000158";"01/01/2025";"NS";"Nota de Lançamento de Sistema";"49000";"Ministério do Desenvolvimento Agrário e Agr";"22211";"Companhia Nacional de Abastecimento";"135345";"CONAB SEDE/SUREG PI";"22211";"COMPANHIA NACIONAL DE ABASTECIMENTO";"28450642000101";"MARIA DE JESUS EULALIO EUGENIO";"SEI/21220.001403/2021-94, PAGAMENTO NFS-E Nº.273, REFERENTE SERVICOS ODONTOLOGICOS PRESTADOS AOS TITULARES E DEPENDENTES TIPICOS DA SUREG - PI E UNIDADES, COMPETENCIA JANEIRO/2025.";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"39";"Outros Serviços de Terceiros - Pessoa Juríd";"0001";"ASSISTENCIA MEDICA E ODONTOLOGICA DE CIVIS - COMPLEMENTACAO DA UNIAO";"00";"Sem informação"
"135345222112025NS000159";"2025NS000159";"01/01/2025";"NS";"Nota de Lançamento de Sistema";"49000";"Ministério do Desenvolvimento Agrário e Agr";"22211";"Companhia Nacional de Abastecimento";"135345";"CONAB SEDE/SUREG PI";"22211";"COMPANHIA NACIONAL DE ABASTECIMENTO";"04154429000194";"SORRISO ODONTOCLINICA S/S LTDA";"21220.000635/2020-44: NFS-E 3078 - GP/ 20250129121415093: REALIZACAO DE PROCEDIMENTOS ODONTOLOGICOS DIVERSOS PELOS EMPREGADOS DA SUREG-PI.";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"39";"Outros Serviços de Terceiros - Pessoa Juríd";"0001";"ASSISTENCIA MEDICA E ODONTOLOGICA DE CIVIS - COMPLEMENTACAO DA UNIAO";"00";"Sem informação"
"240003000012025NS000049";"2025NS000049";"01/01/2025";"NS";"Nota de Lançamento de Sistema";"35000";"Ministério das Relações Exteriores";"35000";"Ministério das Relações Exteriores - Unida";"240003";"MRE - ESCRITORIO DE RPRES.NO RIO DE JANEIRO";"00001";"TESOURO NACIONAL";"07859723000190";"CERTVS SOLUCOES INTEGRADAS LTDA";"PGTO DO(S) INSTR.(S) DE COBRANCA(S) NUM.(S): 1546, CONTRATO Nº: 2024NE000011 - 07.859.723/0001-90 - CERTVS SOLUCOES INTEGRADAS LTDA, PROC.(S) NUM.(S): 09003.000094/2023-66, DO(S) FORNECIMENTO(S)/SERVICO(S) PRESTADO(S) AO(S) MES(ES): 06 A 10/2024.";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"37";"Locação de Mão-de-Obra";"000E";"FUNCIONAMENTO DOS ESCRITORIOS REGIONAIS";"00";"Sem informação"
"240003000012025NS000004";"2025NS000004";"01/01/2025";"NS";"Nota de Lançamento de Sistema";"35000";"Ministério das Relações Exteriores";"35000";"Ministério das Relações Exteriores - Unida";"240003";"MRE - ESCRITORIO DE RPRES.NO RIO DE JANEIRO";"00001";"TESOURO NACIONAL";"03828805000116";"RIOPRO INFORMATICA LTDA";"PGTO DO(S) INSTR.(S) DE COBRANCA(S) NUM.(S): 7453, CONTRATO Nº: 2024NE000035 - 03.828.805/0001-16 - RIOPRO INFORMATICA LTDA, PROC.(S) NUM.(S): 09003.200036/2024-11, DO(S) FORNECIMENTO(S)/SERVICO(S) PRESTADO(S) AO(S) MES(ES): 12/2024.";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"39";"Outros Serviços de Terceiros - Pessoa Juríd";"000E";"FUNCIONAMENTO DOS ESCRITORIOS REGIONAIS";"00";"Sem informação"
"240003000012025NS000019";"2025NS000019";"01/01/2025";"NS";"Nota de Lançamento de Sistema";"35000";"Ministério das Relações Exteriores";"35000";"Ministério das Relações Exteriores - Unida";"240003";"MRE - ESCRITORIO DE RPRES.NO RIO DE JANEIRO";"00001";"TESOURO NACIONAL";"03743154000161";"UNIDAS MINERACAO, INDUSTRIA E COMERCIO LTDA";"PGTO DO(S) INSTR.(S) DE COBRANCA(S) NUM.(S): 53553, CONTRATO Nº: 2024NE000001 - 03.743.154/0001-61 - UNIDAS MINERACAO, INDUSTRIA E COMERCIO LTDA, PROC.(S) NUM.(S): 09003.200006/2024-13, DO(S) FORNECIMENTO(S)/SERVICO(S) PRESTADO(S) AO(S) MES(ES): 12/2024.";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"30";"Material de Consumo";"000E";"FUNCIONAMENTO DOS ESCRITORIOS REGIONAIS";"00";"Sem informação"
"240003000012025NS000009";"2025NS000009";"01/01/2025";"NS";"Nota de Lançamento de Sistema";"35000";"Ministério das Relações Exteriores";"35000";"Ministério das Relações Exteriores - Unida";"240003";"MRE - ESCRITORIO DE RPRES.NO RIO DE JANEIRO";"00001";"TESOURO NACIONAL";"28912970000182";"ADEMIR DE OLIVEIRA TEIXEIRA";"PGTO DO(S) INSTR.(S) DE COBRANCA(S) NUM.(S): 11068, CONTRATO Nº: 2024NE000137 - 28.912.970/0001-82 - ADEMIR DE OLIVEIRA TEIXEIRA, PROC.(S) NUM.(S): 09003.200047/2024-00, DO(S) FORNECIMENTO(S)/SERVICO(S) PRESTADO(S) AO(S) MES(ES): 12/2024.";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"39";"Outros Serviços de Terceiros - Pessoa Juríd";"000E";"FUNCIONAMENTO DOS ESCRITORIOS REGIONAIS";"00";"Sem informação"
"240003000012025NS000020";"2025NS000020";"01/01/2025";"NS";"Nota de Lançamento de Sistema";"35000";"Ministério das Relações Exteriores";"35000";"Ministério das Relações Exteriores - Unida";"240003";"MRE - ESCRITORIO DE RPRES.NO RIO DE JANEIRO";"00001";"TESOURO NACIONAL";"00821459000156";"POSTO DE GASOLINA E GARAGEM ECHEVERRIA LTDA";"PGTO DO(S) INSTR.(S) DE COBRANCA(S) NUM.(S): 3748/55, 3960/83, CONTRATO Nº: 2024NE000025 - 00.821.459/0001-56 - POSTO DE GASOLINA E GARAGEM ECHEVERRIA LTDA, PROC.(S) NUM.(S): 09003.200027/2024-21, DO(S) FORNECIMENTO(S)/SERVICO(S) PRESTADO(S) AO(S) MES(ES): 12/2024.";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"30";"Material de Consumo";"000E";"FUNCIONAMENTO DOS ESCRITORIOS REGIONAIS";"00";"Sem informação"
"240003000012025NS000005";"2025NS000005";"01/01/2025";"NS";"Nota de Lançamento de Sistema";"35000";"Ministério das Relações Exteriores";"35000";"Ministério das Relações Exteriores - Unida";"240003";"MRE - ESCRITORIO DE RPRES.NO RIO DE JANEIRO";"00001";"TESOURO NACIONAL";"46220369000291";"D-SAAS TECNOLOGIA EM DESENVOLVIMENTO DE SOFTWARE LTDA";"PGTO DO(S) INSTR.(S) DE COBRANCA(S) NUM.(S): 4092, CONTRATO Nº: 2024NE000193 - 46.220.369/0002-91 - D-SAAS TECNOLOGIA EM DESENVOLVIMENTO DE SOFTWARE LTDA, PROC.(S) NUM.(S): 09003.200009/2202-44, DO(S) FORNECIMENTO(S)/SERVICO(S) PRESTADO(S) AO(S) MES(ES): 01/2025.";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"40";"Serviços de Tecnologia da Informação e Com";"000E";"FUNCIONAMENTO DOS ESCRITORIOS REGIONAIS";"00";"Sem informação"
"240003000012025NS000043";"2025NS000043";"01/01/2025";"NS";"Nota de Lançamento de Sistema";"35000";"Ministério das Relações Exteriores";"35000";"Ministério das Relações Exteriores - Unida";"240003";"MRE - ESCRITORIO DE RPRES.NO RIO DE JANEIRO";"00001";"TESOURO NACIONAL";"14932346000132";"VALOR EMPRESA DE SERVICOS LTDA";"PGTO DO(S) INSTR.(S) DE COBRANCA(S) NUM.(S): 3789, CONTRATO Nº: 00011/2022 - 14.932.346/0001-32 - VALOR EMPRESA DE SERVICOS LTDA, PROC.(S) NUM.(S): 09003.000045/2022-42, DO(S) FORNECIMENTO(S)/SERVICO(S) PRESTADO(S) AO(S) MES(ES): 12/2024.";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"37";"Locação de Mão-de-Obra";"000E";"FUNCIONAMENTO DOS ESCRITORIOS REGIONAIS";"00";"Sem informação"
"240003000012025NS000045";"2025NS000045";"01/01/2025";"NS";"Nota de Lançamento de Sistema";"35000";"Ministério das Relações Exteriores";"35000";"Ministério das Relações Exteriores - Unida";"240003";"MRE - ESCRITORIO DE RPRES.NO RIO DE JANEIRO";"00001";"TESOURO NACIONAL";"14932346000132";"VALOR EMPRESA DE SERVICOS LTDA";"PGTO DO(S) INSTR.(S) DE COBRANCA(S) NUM.(S): 3788, CONTRATO Nº: 00015/2022 - 14.932.346/0001-32 - VALOR EMPRESA DE SERVICOS LTDA, PROC.(S) NUM.(S): 09003.000024/2022-27, DO(S) FORNECIMENTO(S)/SERVICO(S) PRESTADO(S) AO(S) MES(ES): 12/2024.";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"37";"Locação de Mão-de-Obra";"000E";"FUNCIONAMENTO DOS ESCRITORIOS REGIONAIS";"00";"Sem informação"
"240003000012025NS000014";"2025NS000014";"01/01/2025";"NS";"Nota de Lançamento de Sistema";"35000";"Ministério das Relações Exteriores";"35000";"Ministério das Relações Exteriores - Unida";"240003";"MRE - ESCRITORIO DE RPRES.NO RIO DE JANEIRO";"00001";"TESOURO NACIONAL";"02558157000162";"TELEFONICA BRASIL S.A.";"PGTO DO(S) INSTR.(S) DE COBRANCA(S) NUM.(S): 1923575969-0, CONTRATO Nº: 2024NE000135 - 02.558.157/0001-62 - TELEFONICA BRASIL S.A., PROC.(S) NUM.(S): 09003.200014/2024-51, DO(S) FORNECIMENTO(S)/SERVICO(S) PRESTADO(S) AO(S) MES(ES): 12/2024.";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"39";"Outros Serviços de Terceiros - Pessoa Juríd";"000E";"FUNCIONAMENTO DOS ESCRITORIOS REGIONAIS";"00";"Sem informação"
"240003000012025NS000018";"2025NS000018";"01/01/2025";"NS";"Nota de Lançamento de Sistema";"35000";"Ministério das Relações Exteriores";"35000";"Ministério das Relações Exteriores - Unida";"240003";"MRE - ESCRITORIO DE RPRES.NO RIO DE JANEIRO";"00001";"TESOURO NACIONAL";"02558157000162";"TELEFONICA BRASIL S.A.";"PGTO DO(S) INSTR.(S) DE COBRANCA(S) NUM.(S): 61537726/12/2024, CONTRATO Nº: 2024NE000005 - 02.558.157/0001-62 - TELEFONICA BRASIL S.A., PROC.(S) NUM.(S): 09000.320010/1202-45, DO(S) FORNECIMENTO(S)/SERVICO(S) PRESTADO(S) AO(S) MES(ES): 11/2024.";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"40";"Serviços de Tecnologia da Informação e Com";"000E";"FUNCIONAMENTO DOS ESCRITORIOS REGIONAIS";"00";"Sem informação"
"240003000012025NS000137";"2025NS000137";"01/01/2025";"NS";"Nota de Lançamento de Sistema";"35000";"Ministério das Relações Exteriores";"35000";"Ministério das Relações Exteriores - Unida";"240003";"MRE - ESCRITORIO DE RPRES.NO RIO DE JANEIRO";"00001";"TESOURO NACIONAL";"05361556000127";"VEGA TECNOLOGIA EM SEGURANCA LTDA";"PGTO DO(S) INSTR.(S) DE COBRANCA(S) NUM.(S): 809, CONTRATO Nº: 2024NE000136 - 05.361.556/0001-27 - VEGA TECNOLOGIA EM SEGURANCA LTDA, PROC.(S) NUM.(S): 09003.000057/2023-58, DO(S) FORNECIMENTO(S)/SERVICO(S) PRESTADO(S) AO(S) MES(ES): 01/2025.";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"39";"Outros Serviços de Terceiros - Pessoa Juríd";"000E";"FUNCIONAMENTO DOS ESCRITORIOS REGIONAIS";"00";"Sem informação"
"170347000012025NS000012";"2025NS000012";"01/01/2025";"NS";"Nota de Lançamento de Sistema";"46000";"Ministério da Gestão e da Inovação em Ser";"46000";"Ministério da Gestão e da Inovação em Ser";"170347";"SUPERINTENDENCIA REG. ADM. DO MGI - RORAIMA";"00001";"TESOURO NACIONAL";"03397088000115";"ITAMAR C. DA SILVA";"PAGAMENTO DA NF: 2514, CONTRATO 12/2020, ITAMAR C. DA SILVA, CNPJ 03.397.088/0001-15, SERVICO DE MANUTENCAO PREVENTIVA E CORRETIVA NOS EQUIPAMENTOS DE AR-CONDICIONADO, NA CGU/RR, MES: 12/2024, PROC. SEI: 17166.000273/2024-40.";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"39";"Outros Serviços de Terceiros - Pessoa Juríd";"2000";"DESPESAS ADMINISTRATIVAS";"00";"Sem informação"
"170347000012025NS000001";"2025NS000001";"01/01/2025";"NS";"Nota de Lançamento de Sistema";"46000";"Ministério da Gestão e da Inovação em Ser";"46000";"Ministério da Gestão e da Inovação em Ser";"170347";"SUPERINTENDENCIA REG. ADM. DO MGI - RORAIMA";"00001";"TESOURO NACIONAL";"51961091000162";"AGUIAR E SOARES LTDA";"PAGAMENTO DA NF: 80, CONTRATO TIPO EMPENHO 2024NE400165, CNPJ: 51.961.091/0001-62, AGUIAR E SOARES LTDA, MATERIAIS DE CONSUMO (AGUA MINERAL) PARA ATENDER A CGU/RR, MES: 12/2024, PROC. SEI: 17166.000227/2024-41.";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"30";"Material de Consumo";"2000";"DESPESAS ADMINISTRATIVAS";"00";"Sem informação"
"275075272112025NS000038";"2025NS000038";"01/01/2025";"NS";"Nota de Lançamento de Sistema";"39000";"Ministério dos Transportes";"29209";"VALEC Engenharia, Construções e Ferrovias S";"275075";"VALEC ENGENHARIA, CONSTRUCOES E FERROVIAS S.A";"27211";"VALEC-ENGENHARIA,CONSTRUCOES E FERROVIAS S/A";"17895646000187";"UBER DO BRASIL TECNOLOGIA LTDA.";"DLC/0018/2025/SUADM, SEI 9249369 - PRESTACAO DE SERVICOS DE INTERMEDIACAO DE TRASNPORTE PRIVADO DE PASSAGEIROS POR MEIO DE PLATAFORMA DE TECNOLOGIA QUE PERMITA A GESTAO E OPERACAO DA SOLICITACAO DE TRANSPORTE TERRESTRE SOB DEMANDA, PARA ATENDER AS NECESSIDADES DA INFRA S.A - COMPETENCIA DEZEMBRO/2024 - TERMO DE ADESAO 01/2020 AO CREDENCIAMENTO 02/2019 - BOLETO 7163ED, N/N 0135234877 033 - NOTA DE DEBITO 7163ED - UBER DO BRASIL TECNOLOGIA LTDA.";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"33";"Passagens e Despesas com Locomoção";"0004";"ADMINISTRACAO SEDE";"00";"Sem informação"
"200006000012025NS000009";"2025NS000009";"01/01/2025";"NS";"Nota de Lançamento de Sistema";"30000";"Ministério da Justiça e Segurança Pública";"30000";"Ministério da Justiça e Segurança Pública";"200006";"COORDENACAO-GERAL DE GESTAO DE PESSOAS-CGGP";"00001";"TESOURO NACIONAL";"200006";"COORDENACAO-GERAL DE GESTAO DE PESSOAS-CGGP";"FOPAG DEZEMBRO 2024";"3";"DESPESAS CORRENTES";"1";"Pessoal e Encargos Sociais";"91";"Aplicação Direta Decorrente de Operação entre Órgãos, Fundos e Entidades Integrantes dos Orçamentos Fiscal e da Seguridade Social";"13";"Obrigações Patronais";"0000";"ATIVOS CIVIS DA UNIAO";"00";"Sem informação"
"393001392502025NS000945";"2025NS000945";"01/01/2025";"NS";"Nota de Lançamento de Sistema";"39000";"Ministério dos Transportes";"39250";"Agência Nacional de Transportes Terrestres";"393001";"AGENCIA NACIONAL DE TRANSPORTES TERRESTRES";"39250";"AGENCIA NACIONAL DE TRANSPORTES TERRESTRES";"40432544000147";"CLARO S.A.";"PGTO DO(S) INSTR.(S) DE COBRANCA(S) NUM.(S): 25/01/20002356-5, CONTRATO Nº: 00035/2021 - 40.432.544/0001-47 - CLARO S.A., PROC.(S) NUM.(S): 50500.000764/2025-07, DO(S) FORNECIMENTO(S)/SERVICO(S) PRESTADO(S) AO(S) MES(ES): 12/2024.";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"39";"Outros Serviços de Terceiros - Pessoa Juríd";"0002";"OUTRAS DESPESAS ADMINISTRATIVAS";"00";"Sem informação"
"764000000012025NS000001";"2025NS000001";"01/01/2025";"NS";"Nota de Lançamento de Sistema";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"764000";"DIRETORIA DO PESSOAL DA MARINHA";"00001";"TESOURO NACIONAL";"47292532000103";"HOPE RIO DISTRIBUIDORA LTDA";"LIQUIDACAO DA DANFE Nº 416, DA EMPRESA HOPE RIO DISTRIBUIDORA LTDA, REF MATERIAL PARA DIVULGACAO, REF JAN2025.";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"30";"Material de Consumo";"0001";"MANUTENCAO GERAL";"00";"Sem informação"
"764000000012025NS000002";"2025NS000002";"01/01/2025";"NS";"Nota de Lançamento de Sistema";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"764000";"DIRETORIA DO PESSOAL DA MARINHA";"00001";"TESOURO NACIONAL";"30306579000186";"CSTEC COMERCIO DE MATERIAIS LTDA";"LIQUIDACAO DA DANFE Nº 448, DA EMPRESA CSTEC COMERCIO DE MATERIAIS LTDA, REF FERRAMENTAS, REF JAN2025.";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"30";"Material de Consumo";"0001";"MANUTENCAO GERAL";"00";"Sem informação"
